item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,max_fit,item_pod_inventory_level,item_warehouse_inventory_level
1355,12011347001,C,6,8,50.0,26.0,24.0,31200.0,14.69,12.0,2600.0,1.2241666666666666,PCS,40,0.4,0.4
1356,12011349001,B,11,3,37.0,16.0,27.0,15984.0,6.3,6.0,2664.0,1.05,PCS,40,0.4,0.4
1357,12011351001,C,4,1,47.0,24.0,27.0,30456.0,13.98,12.0,2538.0,1.165,PCS,40,0.4,0.4
1358,12011354001,B,15,6,42.0,29.0,27.0,32886.0,9.73,12.0,2740.5,0.8108333333333334,PCS,40,0.4,0.4
1359,12011355001,C,3,2,39.0,26.0,27.0,27378.0,9.24,12.0,2281.5,0.77,PCS,40,0.4,0.4
1360,12011357001,C,1,1,32.0,26.0,22.0,18304.0,7.298,12.0,1525.3333333333333,0.6081666666666666,PCS,40,0.4,0.4
1361,12011358001,C,1,1,32.0,26.0,22.0,18304.0,7.446,12.0,1525.3333333333333,0.6204999999999999,PCS,40,0.4,0.4
1362,12011360001,C,2,6,38.0,29.0,24.0,26448.0,13.634,12.0,2204.0,1.1361666666666668,PCS,40,0.4,0.4
1363,12011362001,C,2,4,32.0,23.0,22.0,16192.0,6.49,9.0,1799.111111111111,0.7211111111111111,PCS,40,0.4,0.4
1364,12011367001,B,13,1,43.0,31.0,29.0,38657.0,9.75,12.0,3221.4166666666665,0.8125,PCS,40,0.4,0.4
1365,12011373001,C,3,2,32.0,19.0,23.0,13984.0,8.646,12.0,1165.3333333333333,0.7205,PCS,40,0.4,0.4
1366,12011374001,C,7,3,42.0,26.0,26.0,28392.0,14.35,12.0,2366.0,1.1958333333333333,PCS,40,0.4,0.4
1367,12011376001,C,4,1,29.0,25.0,22.0,15950.0,7.98,12.0,1329.1666666666667,0.665,PCS,40,0.4,0.4
1368,12011386001,C,1,2,20.0,20.0,20.0,8000.0,3.39,6.0,1333.3333333333333,0.5650000000000001,PCS,40,0.4,0.4
1369,12011398001,C,6,2,33.0,25.0,28.0,23100.0,9.314,12.0,1925.0,0.7761666666666667,PCS,40,0.4,0.4
1370,12011400001,B,19,6,44.0,33.0,23.0,33396.0,14.08,12.0,2783.0,1.1733333333333333,PCS,40,0.4,0.4
1371,12011402001,C,3,5,43.0,23.0,24.0,23736.0,13.02,12.0,1978.0,1.085,PCS,40,0.4,0.4
1372,12011403001,C,6,2,45.0,22.0,27.0,26730.0,13.772,12.0,2227.5,1.1476666666666666,PCS,40,0.4,0.4
1373,12011409001,B,12,4,44.0,33.0,23.0,33396.0,14.01,12.0,2783.0,1.1675,PCS,40,0.4,0.4
1374,12011417001,C,1,1,40.0,21.0,28.0,23520.0,12.654,12.0,1960.0,1.0545,PCS,40,0.4,0.4
1375,12011433001,C,2,2,37.0,19.0,21.0,14763.0,8.7,12.0,1230.25,0.725,PCS,40,0.4,0.4
1376,12011439001,C,4,1,44.0,23.0,25.0,25300.0,12.6,12.0,2108.3333333333335,1.05,PCS,40,0.4,0.4
1377,12011451001,C,2,1,44.0,27.0,26.0,30888.0,14.36,12.0,2574.0,1.1966666666666665,PCS,40,0.4,0.4
1378,12011466001,C,2,1,38.0,23.0,27.0,23598.0,10.98,12.0,1966.5,0.915,PCS,40,0.4,0.4
1379,12011473001,B,15,3,21.0,18.0,25.0,9450.0,4.2,6.0,1575.0,0.7000000000000001,PCS,40,0.4,0.4
1380,12011477001,C,4,2,48.0,28.0,28.0,37632.0,9.16,12.0,3136.0,0.7633333333333333,PCS,40,0.4,0.4
1381,12011479001,C,1,1,38.0,23.0,27.0,23598.0,10.98,12.0,1966.5,0.915,PCS,40,0.4,0.4
1382,12011489001,C,2,1,32.0,23.0,22.0,16192.0,8.01,12.0,1349.3333333333333,0.6675,PCS,40,0.4,0.4
1383,12011999001,C,2,1,36.0,20.0,19.0,13680.0,7.41,12.0,1140.0,0.6175,PCS,40,0.4,0.4
1384,12012012001,C,1,1,30.0,17.0,23.0,11730.0,5.9,12.0,977.5,0.4916666666666667,PCS,40,0.4,0.4
1385,12012022001,C,5,2,28.0,19.0,24.0,12768.0,5.85,12.0,1064.0,0.4875,PCS,40,0.4,0.4
1386,12012045001,C,3,5,27.0,20.0,8.0,4320.0,1.53,6.0,720.0,0.255,PCS,40,0.4,0.4
1387,12012072001,C,2,9,28.0,19.0,10.0,5320.0,2.8,12.0,443.3333333333333,0.2333333333333333,PCS,40,0.4,0.4
1388,12012098001,C,3,2,28.0,19.0,23.0,12236.0,5.95,12.0,1019.6666666666666,0.49583333333333335,PCS,40,0.4,0.4
1389,12012118001,C,1,1,20.0,20.0,20.0,8000.0,1.95,6.0,1333.3333333333333,0.325,PCS,40,0.4,0.4
1390,12012120001,C,3,4,20.0,20.0,20.0,8000.0,3.27,6.0,1333.3333333333333,0.545,PCS,40,0.4,0.4
1391,12012164001,C,6,3,33.0,18.0,23.0,13662.0,5.83,12.0,1138.5,0.48583333333333334,PCS,40,0.4,0.4
1392,12012165001,C,1,1,33.0,19.0,23.0,14421.0,5.7,12.0,1201.75,0.47500000000000003,PCS,40,0.4,0.4
1393,12012169001,C,5,2,33.0,19.0,24.0,15048.0,5.61,12.0,1254.0,0.4675,PCS,40,0.4,0.4
1394,12012170001,C,2,1,33.0,19.0,24.0,15048.0,12.81,12.0,1254.0,1.0675000000000001,PCS,40,0.4,0.4
1395,12012171001,C,1,1,26.0,18.0,24.0,11232.0,5.66,12.0,936.0,0.4716666666666667,PCS,40,0.4,0.4
1396,12012196001,C,4,12,27.0,18.0,10.0,4860.0,2.79,12.0,405.0,0.2325,PCS,40,0.4,0.4
1397,12012928001,C,2,1,22.0,16.0,18.0,6336.0,3.57,12.0,528.0,0.2975,PCS,40,0.4,0.4
1398,12012969001,C,3,1,17.0,14.0,22.0,5236.0,0.85,12.0,436.3333333333333,0.07083333333333333,PCS,40,0.4,0.4
1399,12012984001,C,2,1,37.0,19.0,19.0,13357.0,6.088,24.0,556.5416666666666,0.25366666666666665,PCS,40,0.4,0.4
1400,12014004001,C,4,2,38.0,28.0,19.0,20216.0,2.0,20.0,1010.8,0.1,PCS,40,0.4,0.4
1401,12014022001,C,1,2,28.0,25.0,14.0,9800.0,1.46,20.0,490.0,0.073,PCS,40,0.4,0.4
1402,12014032001,C,1,1,42.0,31.0,18.0,23436.0,2.5,36.0,651.0,0.06944444444444445,PCS,40,0.4,0.4
1403,12014035001,C,7,1,42.0,31.0,18.0,23436.0,2.5,36.0,651.0,0.06944444444444445,PCS,40,0.4,0.4
1404,12016005001,C,2,2,27.0,19.0,18.0,9234.0,2.95,24.0,384.75,0.12291666666666667,PCS,40,0.4,0.4
1405,12016035001,C,0,3,28.0,19.0,18.0,9576.0,3.35,24.0,399.0,0.13958333333333334,PCS,40,0.4,0.4
1406,12016077001,C,4,2,23.0,12.0,12.0,3312.0,1.05,12.0,276.0,0.08750000000000001,PCS,40,0.4,0.4
1407,12016078001,C,2,1,26.0,18.0,13.0,6084.0,3.86,24.0,253.5,0.16083333333333333,PCS,40,0.4,0.4
1408,12016079001,C,3,1,26.0,18.0,13.0,6084.0,3.9,24.0,253.5,0.1625,PCS,40,0.4,0.4
1409,12016099001,C,3,2,29.0,19.0,18.0,9918.0,3.4,24.0,413.25,0.14166666666666666,PCS,40,0.4,0.4
1410,12016106001,C,1,6,26.0,18.0,13.0,6084.0,3.9,24.0,253.5,0.1625,PCS,40,0.4,0.4
1411,12016111001,C,5,7,26.0,18.0,13.0,6084.0,3.9,24.0,253.5,0.1625,PCS,40,0.4,0.4
1412,12016114001,C,1,3,26.0,20.0,13.0,6760.0,3.9,24.0,281.6666666666667,0.1625,PCS,40,0.4,0.4
1413,12016139001,C,1,2,28.0,19.0,18.0,9576.0,4.1,24.0,399.0,0.1708333333333333,PCS,40,0.4,0.4
1414,12017009001,C,4,2,24.0,16.0,22.0,8448.0,2.5,8.0,1056.0,0.3125,PCS,40,0.4,0.4
1415,12017016001,C,4,2,36.0,20.0,24.0,17280.0,7.199,12.0,1440.0,0.5999166666666667,PCS,40,0.4,0.4
1416,12017017001,C,1,2,24.0,16.0,22.0,8448.0,1.6,8.0,1056.0,0.2,PCS,40,0.4,0.4
1417,12017018001,C,2,1,24.0,16.0,22.0,8448.0,2.4,8.0,1056.0,0.3,PCS,40,0.4,0.4
1418,12017019001,C,3,2,24.0,16.0,22.0,8448.0,2.5,8.0,1056.0,0.3125,PCS,40,0.4,0.4
1419,12017040001,C,3,3,33.0,22.0,21.0,15246.0,3.97,12.0,1270.5,0.33083333333333337,PCS,40,0.4,0.4
1420,12020003001,C,5,9,16.0,11.0,19.0,3344.0,0.97,6.0,557.3333333333334,0.16166666666666665,PCS,40,0.4,0.4
1421,12020005003,C,2,2,32.0,19.0,19.0,11552.0,1.94,12.0,962.6666666666666,0.16166666666666665,PCS,40,0.4,0.4
1422,12020008001,C,1,2,31.0,25.0,20.0,15500.0,3.32,12.0,1291.6666666666667,0.27666666666666667,PCS,40,0.4,0.4
1423,12020009001,C,1,1,49.0,23.0,19.0,21413.0,6.84,60.0,356.8833333333333,0.114,PCS,40,0.4,0.4
1424,12020020001,C,4,4,26.0,35.0,18.0,16380.0,3.18,24.0,682.5,0.1325,PCS,40,0.4,0.4
1425,12020021001,C,1,10,21.0,16.0,19.0,6384.0,1.67,12.0,532.0,0.13916666666666666,PCS,40,0.4,0.4
1426,12020026001,C,2,2,26.0,17.0,18.0,7956.0,1.86,12.0,663.0,0.155,PCS,40,0.4,0.4
1427,12020028001,B,14,5,21.0,16.0,17.0,5712.0,1.61,12.0,476.0,0.13416666666666668,PCS,40,0.4,0.4
1428,12020035001,C,8,2,29.0,20.0,18.0,10440.0,2.31,12.0,870.0,0.1925,PCS,40,0.4,0.4
1429,12020036001,B,12,3,44.0,20.0,22.0,19360.0,5.9,36.0,537.7777777777778,0.1638888888888889,PCS,40,0.4,0.4
1430,12020045001,C,2,1,14.0,6.0,19.0,1596.0,0.5,3.0,532.0,0.16666666666666666,PCS,40,0.4,0.4
1431,12020046001,C,2,1,14.0,6.0,19.0,1596.0,0.5,3.0,532.0,0.16666666666666666,PCS,40,0.4,0.4
1432,12020050001,C,1,1,38.0,29.0,18.0,19836.0,3.56,24.0,826.5,0.14833333333333334,PCS,40,0.4,0.4
1433,12020051001,C,1,2,23.0,19.0,21.0,9177.0,1.938,12.0,764.75,0.1615,PCS,40,0.4,0.4
1434,12020057001,C,4,3,31.0,23.0,19.0,13547.0,6.78,12.0,1128.9166666666667,0.5650000000000001,PCS,40,0.4,0.4
1435,12020068001,B,12,4,17.0,14.0,17.0,4046.0,1.548,12.0,337.1666666666667,0.129,PCS,40,0.4,0.4
1436,12020070001,C,1,3,19.0,16.0,17.0,5168.0,2.448,12.0,430.6666666666667,0.204,PCS,40,0.4,0.4
1437,12020078001,C,3,2,35.0,32.0,12.0,13440.0,5.2,24.0,560.0,0.21666666666666667,PCS,40,0.4,0.4
1438,12020089001,C,2,1,28.0,25.0,15.0,10500.0,4.7,24.0,437.5,0.19583333333333333,PCS,40,0.4,0.4
1439,12020093001,B,11,2,21.0,16.0,17.0,5712.0,1.625,12.0,476.0,0.13541666666666666,PCS,40,0.4,0.4
1440,12020101001,C,1,2,26.0,24.0,19.0,11856.0,5.47,24.0,494.0,0.22791666666666666,PCS,40,0.4,0.4
1441,12020133001,C,6,5,28.0,19.0,18.0,9576.0,1.69,12.0,798.0,0.14083333333333334,PCS,40,0.4,0.4
1442,12020138001,C,1,2,23.0,13.0,20.0,5980.0,2.59,12.0,498.3333333333333,0.21583333333333332,PCS,40,0.4,0.4
1443,12020141001,C,8,6,21.0,16.0,19.0,6384.0,2.53,12.0,532.0,0.21083333333333332,PCS,40,0.4,0.4
1444,12020164001,C,2,10,32.0,19.0,19.0,11552.0,1.94,12.0,962.6666666666666,0.16166666666666665,PCS,40,0.4,0.4
1445,12020165001,B,18,4,21.0,18.0,21.0,7938.0,1.67,12.0,661.5,0.13916666666666666,PCS,40,0.4,0.4
1446,12020166001,C,1,2,32.0,19.0,19.0,11552.0,1.94,12.0,962.6666666666666,0.16166666666666665,PCS,40,0.4,0.4
1447,12020175001,C,1,7,17.0,17.0,17.0,4913.0,2.0,6.0,818.8333333333334,0.3333333333333333,PCS,40,0.4,0.4
1448,12020189001,C,1,2,30.0,25.0,16.0,12000.0,2.5,24.0,500.0,0.10416666666666667,PCS,40,0.4,0.4
1449,12020196001,C,5,2,32.0,19.0,21.0,12768.0,1.79,12.0,1064.0,0.14916666666666667,PCS,40,0.4,0.4
1450,12020203001,C,4,4,22.0,16.0,23.0,8096.0,1.64,12.0,674.6666666666666,0.13666666666666666,PCS,40,0.4,0.4
1451,12020217001,C,2,6,26.0,18.0,19.0,8892.0,1.78,12.0,741.0,0.14833333333333334,PCS,40,0.4,0.4
1452,12020221001,C,1,2,32.0,19.0,21.0,12768.0,1.776,12.0,1064.0,0.148,PCS,40,0.4,0.4
1453,12020222001,C,2,22,31.0,15.0,18.0,8370.0,1.994,12.0,697.5,0.16616666666666666,PCS,40,0.4,0.4
1454,12020225001,B,12,8,26.0,17.0,19.0,8398.0,2.2,12.0,699.8333333333334,0.18333333333333335,PCS,40,0.4,0.4
1455,12020232001,B,26,8,21.0,16.0,19.0,6384.0,1.626,12.0,532.0,0.13549999999999998,PCS,40,0.4,0.4
1456,12020237001,C,2,2,30.0,17.0,18.0,9180.0,2.042,12.0,765.0,0.17016666666666666,PCS,40,0.4,0.4
1457,12020240001,C,6,3,20.0,13.0,19.0,4940.0,0.85,6.0,823.3333333333334,0.14166666666666666,PCS,40,0.4,0.4
1458,12020242001,C,2,3,23.0,9.0,18.0,3726.0,1.1,6.0,621.0,0.18333333333333335,PCS,40,0.4,0.4
1459,12020246001,C,1,1,19.0,13.0,20.0,4940.0,0.84,6.0,823.3333333333334,0.13999999999999999,PCS,40,0.4,0.4
1460,12020249001,C,2,5,20.0,13.0,14.0,3640.0,3.3,6.0,606.6666666666666,0.5499999999999999,PCS,40,0.4,0.4
1461,12020253001,C,2,2,32.0,19.0,21.0,12768.0,1.778,12.0,1064.0,0.14816666666666667,PCS,40,0.4,0.4
1462,12020260001,C,2,2,22.0,9.0,16.0,3168.0,1.28,6.0,528.0,0.21333333333333335,PCS,40,0.4,0.4
1463,12020266001,C,2,2,20.0,13.0,19.0,4940.0,0.8,6.0,823.3333333333334,0.13333333333333333,PCS,40,0.4,0.4
1464,12020271001,C,2,2,26.0,19.0,20.0,9880.0,1.8,12.0,823.3333333333334,0.15,PCS,40,0.4,0.4
1465,12020282001,C,2,1,28.0,19.0,24.0,12768.0,1.6,6.0,2128.0,0.26666666666666666,PCS,40,0.4,0.4
1466,12020283001,C,1,1,28.0,19.0,24.0,12768.0,1.8,6.0,2128.0,0.3,PCS,40,0.4,0.4
1467,12020312001,C,1,1,14.0,9.0,20.0,2520.0,2.1,6.0,420.0,0.35000000000000003,PCS,40,0.4,0.4
1468,12020325001,C,4,1,19.0,13.0,19.0,4693.0,0.83,6.0,782.1666666666666,0.13833333333333334,PCS,40,0.4,0.4
1469,12020326001,C,5,6,19.0,12.0,19.0,4332.0,0.8,6.0,722.0,0.13333333333333333,PCS,40,0.4,0.4
1470,12020341001,C,0,2,26.0,17.0,20.0,8840.0,2.1,12.0,736.6666666666666,0.17500000000000002,PCS,40,0.4,0.4
1471,12020342001,C,0,2,26.0,17.0,20.0,8840.0,2.1,12.0,736.6666666666666,0.17500000000000002,PCS,40,0.4,0.4
1472,12020344001,B,20,11,21.0,18.0,21.0,7938.0,1.66,12.0,661.5,0.13833333333333334,PCS,40,0.4,0.4
1473,12020362001,C,2,2,29.0,14.0,21.0,8526.0,1.54,12.0,710.5,0.12833333333333333,PCS,40,0.4,0.4
1474,12020372001,C,3,2,44.0,20.0,22.0,19360.0,6.0,36.0,537.7777777777778,0.16666666666666666,PCS,40,0.4,0.4
1475,12020383001,C,6,4,29.0,14.0,21.0,8526.0,1.62,12.0,710.5,0.135,PCS,40,0.4,0.4
1476,12020416001,C,2,3,17.0,30.0,16.0,8160.0,3.0,24.0,340.0,0.125,PCS,40,0.4,0.4
1477,12020423001,C,5,1,17.0,14.0,17.0,4046.0,1.54,12.0,337.1666666666667,0.12833333333333333,PCS,40,0.4,0.4
1478,12020437001,C,3,5,23.0,16.0,19.0,6992.0,1.8,12.0,582.6666666666666,0.15,PCS,40,0.4,0.4
1479,12020471001,C,1,1,29.0,25.0,15.0,10875.0,4.998,24.0,453.125,0.20825000000000002,PCS,40,0.4,0.4
1480,12020473001,B,29,4,21.0,16.0,19.0,6384.0,1.6,12.0,532.0,0.13333333333333333,PCS,40,0.4,0.4
1481,12020485001,B,21,3,19.0,13.0,19.0,4693.0,1.53,12.0,391.0833333333333,0.1275,PCS,40,0.4,0.4
1482,12020498001,C,4,4,19.0,13.0,19.0,4693.0,0.82,6.0,782.1666666666666,0.13666666666666666,PCS,40,0.4,0.4
1483,12020901001,C,6,3,22.0,16.0,23.0,8096.0,1.65,12.0,674.6666666666666,0.13749999999999998,PCS,40,0.4,0.4
1484,12020920001,C,3,4,27.0,25.0,20.0,13500.0,6.2,24.0,562.5,0.25833333333333336,PCS,40,0.4,0.4
1485,12020923001,C,3,2,32.0,26.0,16.0,13312.0,5.76,24.0,554.6666666666666,0.24,PCS,40,0.4,0.4
1486,12020926001,C,1,10,21.0,20.0,20.0,8400.0,2.4,12.0,700.0,0.19999999999999998,PCS,40,0.4,0.4
1487,12020927001,C,2,7,32.0,18.0,19.0,10944.0,2.31,10.0,1094.4,0.231,PCS,40,0.4,0.4
1488,12020956001,C,1,1,41.0,27.0,22.0,24354.0,9.056,24.0,1014.75,0.3773333333333333,PCS,40,0.4,0.4
1489,12020961001,C,3,3,29.0,22.0,22.0,14036.0,2.258,12.0,1169.6666666666667,0.18816666666666668,PCS,40,0.4,0.4
1490,12020964001,C,0,4,32.0,19.0,21.0,12768.0,1.8,12.0,1064.0,0.15,PCS,40,0.4,0.4
1491,12020965001,C,2,2,32.0,19.0,21.0,12768.0,1.83,12.0,1064.0,0.1525,PCS,40,0.4,0.4
1492,12020966001,C,0,2,32.0,19.0,21.0,12768.0,1.8,12.0,1064.0,0.15,PCS,40,0.4,0.4
1493,12021028001,C,2,4,22.0,20.0,17.0,7480.0,5.0,12.0,623.3333333333334,0.4166666666666667,PCS,40,0.4,0.4
1494,12021042001,C,1,1,22.0,20.0,18.0,7920.0,4.5,12.0,660.0,0.375,PCS,40,0.4,0.4
1495,12021052001,C,1,2,29.0,22.0,25.0,15950.0,4.35,12.0,1329.1666666666667,0.3625,PCS,40,0.4,0.4
1496,12021069001,C,0,1,14.0,5.0,16.0,1120.0,0.5,3.0,373.3333333333333,0.16666666666666666,PCS,40,0.4,0.4
1497,12021094001,C,1,1,15.0,10.0,17.0,2550.0,1.2,6.0,425.0,0.19999999999999998,PCS,40,0.4,0.4
1498,12021923001,C,2,22,23.0,14.0,18.0,5796.0,2.4,12.0,483.0,0.19999999999999998,PCS,40,0.4,0.4
1499,12021969001,C,3,1,35.0,15.0,22.0,11550.0,5.748,10.0,1155.0,0.5748,PCS,40,0.4,0.4
1500,12021994001,C,0,3,20.0,17.0,17.0,5780.0,2.852,12.0,481.6666666666667,0.23766666666666666,PCS,40,0.4,0.4
1501,12022005001,C,1,1,14.0,5.0,15.0,1050.0,0.5,3.0,350.0,0.16666666666666666,PCS,40,0.4,0.4
1502,12022008001,C,1,1,14.0,5.0,14.0,980.0,0.5,3.0,326.6666666666667,0.16666666666666666,PCS,40,0.4,0.4
1503,12022027001,C,1,2,22.0,20.0,18.0,7920.0,4.5,12.0,660.0,0.375,PCS,40,0.4,0.4
1504,12022030001,C,0,1,19.0,15.0,16.0,4560.0,1.39,12.0,380.0,0.11583333333333333,PCS,40,0.4,0.4
1505,12022043001,C,5,2,23.0,10.0,15.0,3450.0,1.206,6.0,575.0,0.20099999999999998,PCS,40,0.4,0.4
1506,12022047001,C,2,2,13.0,6.0,16.0,1248.0,0.58,3.0,416.0,0.19333333333333333,PCS,40,0.4,0.4
1507,12022062001,C,0,1,22.0,20.0,17.0,7480.0,0.414,12.0,623.3333333333334,0.034499999999999996,PCS,40,0.4,0.4
1508,12022096001,C,6,4,38.0,25.0,20.0,19000.0,4.49,48.0,395.8333333333333,0.09354166666666668,PCS,40,0.4,0.4
1509,12022109001,C,4,6,21.0,14.0,17.0,4998.0,2.15,12.0,416.5,0.17916666666666667,PCS,40,0.4,0.4
1510,12022127001,C,0,1,23.0,10.0,15.0,3450.0,1.25,6.0,575.0,0.20833333333333334,PCS,40,0.4,0.4
1511,12022128001,C,0,1,15.0,10.0,16.0,2400.0,1.2,6.0,400.0,0.19999999999999998,PCS,40,0.4,0.4
1512,12022153001,C,2,4,20.0,20.0,28.0,11200.0,0.992,12.0,933.3333333333334,0.08266666666666667,PCS,40,0.4,0.4
1513,12022184001,C,2,1,29.0,22.0,23.0,14674.0,1.56,12.0,1222.8333333333333,0.13,PCS,40,0.4,0.4
1514,12022224001,C,1,1,16.0,16.0,18.0,4608.0,1.2,12.0,384.0,0.09999999999999999,PCS,40,0.4,0.4
1515,12022275001,C,1,1,32.0,17.0,21.0,11424.0,2.0,6.0,1904.0,0.3333333333333333,PCS,40,0.4,0.4
1516,12023079001,C,1,2,16.0,6.0,20.0,1920.0,1.0,3.0,640.0,0.3333333333333333,PCS,40,0.4,0.4
1517,12023093001,C,1,1,48.0,36.0,16.0,27648.0,4.21,12.0,2304.0,0.35083333333333333,PCS,40,0.4,0.4
1518,12023125001,C,1,1,21.0,14.0,7.0,2058.0,0.73,6.0,343.0,0.12166666666666666,PCS,40,0.4,0.4
1519,12023195001,C,1,2,35.0,17.0,23.0,13685.0,2.13,12.0,1140.4166666666667,0.1775,PCS,40,0.4,0.4
1520,12023202001,C,1,8,35.0,17.0,23.0,13685.0,2.15,12.0,1140.4166666666667,0.17916666666666667,PCS,40,0.4,0.4
1521,12023227001,C,1,3,15.0,14.0,16.0,3360.0,0.45,12.0,280.0,0.0375,PCS,40,0.4,0.4
1522,12023263001,C,1,3,15.0,13.0,7.0,1365.0,1.0,12.0,113.75,0.08333333333333333,PCS,40,0.4,0.4
1523,12023278001,C,1,2,23.0,17.0,20.0,7820.0,2.19,12.0,651.6666666666666,0.1825,PCS,40,0.4,0.4
1524,12023463001,C,2,1,19.0,7.0,18.0,2394.0,1.4,6.0,399.0,0.2333333333333333,PCS,40,0.4,0.4
1525,12031016001,C,1,1,17.0,7.0,8.0,952.0,0.3,3.0,317.3333333333333,0.09999999999999999,PCS,40,0.4,0.4
1526,12032035001,C,1,1,14.0,11.0,14.0,2156.0,0.268,12.0,179.66666666666666,0.022333333333333334,PCS,40,0.4,0.4
1527,12032072001,C,1,1,23.0,14.0,11.0,3542.0,0.63,24.0,147.58333333333334,0.02625,PCS,40,0.4,0.4
1528,12032121001,C,2,2,30.0,12.0,14.0,5040.0,0.54,24.0,210.0,0.022500000000000003,PCS,40,0.4,0.4
1529,12032227001,C,3,1,26.0,10.0,14.0,3640.0,0.48,12.0,303.3333333333333,0.04,PCS,40,0.4,0.4
1530,12032540001,C,2,1,10.0,8.0,13.0,1040.0,0.22,12.0,86.66666666666667,0.018333333333333333,PCS,40,0.4,0.4
1531,12032541001,C,3,2,10.0,8.0,13.0,1040.0,0.22,12.0,86.66666666666667,0.018333333333333333,PCS,40,0.4,0.4
1532,12034001001,C,1,2,37.0,35.0,28.0,36260.0,2.47,24.0,1510.8333333333333,0.10291666666666667,PCS,40,0.4,0.4
1533,12034025001,C,2,2,28.0,28.0,11.0,8624.0,2.748,12.0,718.6666666666666,0.229,PCS,40,0.4,0.4
1534,12034051001,C,3,3,56.0,23.0,35.0,45080.0,2.7,30.0,1502.6666666666667,0.09000000000000001,PCS,40,0.4,0.4
1535,12034053001,C,5,2,46.0,35.0,24.0,38640.0,3.3,24.0,1610.0,0.13749999999999998,PCS,40,0.4,0.4
1536,12034063001,C,1,2,31.0,14.0,19.0,8246.0,2.45,12.0,687.1666666666666,0.2041666666666667,PCS,40,0.4,0.4
1537,12034071001,C,2,2,28.0,20.0,21.0,11760.0,5.1,24.0,490.0,0.2125,PCS,40,0.4,0.4
1538,12034075001,B,31,9,49.0,36.0,37.0,65268.0,4.26,36.0,1813.0,0.11833333333333333,PCS,40,0.4,0.4
1539,12034085001,C,2,7,16.0,15.0,18.0,4320.0,1.4,6.0,720.0,0.2333333333333333,PCS,40,0.4,0.4
1540,12034100001,C,1,2,29.0,25.0,18.0,13050.0,5.58,24.0,543.75,0.2325,PCS,40,0.4,0.4
1541,12034103001,C,0,2,28.0,28.0,11.0,8624.0,3.308,12.0,718.6666666666666,0.27566666666666667,PCS,40,0.4,0.4
1542,12034104001,C,6,2,47.0,29.0,27.0,36801.0,2.33,36.0,1022.25,0.06472222222222222,PCS,40,0.4,0.4
1543,12034154001,C,1,1,20.0,16.0,2.0,640.0,0.1,6.0,106.66666666666667,0.016666666666666666,PCS,40,0.4,0.4
1544,12034167001,C,1,1,17.0,9.0,12.0,1836.0,0.33,12.0,153.0,0.0275,PCS,40,0.4,0.4
1545,12034171001,C,1,1,18.0,16.0,4.0,1152.0,0.38,6.0,192.0,0.06333333333333334,PCS,40,0.4,0.4
1546,12034201001,C,3,1,58.0,46.0,44.0,117392.0,7.67,48.0,2445.6666666666665,0.15979166666666667,PCS,40,0.4,0.4
1547,12034211001,C,2,1,40.0,31.0,24.0,29760.0,2.27,10.0,2976.0,0.227,PCS,40,0.4,0.4
1548,12100002001,C,8,6,36.0,33.0,22.0,26136.0,9.35,48.0,544.5,0.19479166666666667,PCS,40,0.4,0.4
1549,12100003001,B,21,14,42.0,26.0,25.0,27300.0,8.53,48.0,568.75,0.17770833333333333,PCS,40,0.4,0.4
1550,12100008001,C,3,2,47.0,27.0,21.0,26649.0,7.75,48.0,555.1875,0.16145833333333334,PCS,40,0.4,0.4
1551,12100009001,C,2,10,29.0,14.0,22.0,8932.0,3.77,24.0,372.1666666666667,0.15708333333333332,PCS,40,0.4,0.4
1552,12100011001,B,28,14,45.0,21.0,24.0,22680.0,9.37,48.0,472.5,0.19520833333333332,PCS,40,0.4,0.4
1553,12100012001,B,13,10,42.0,39.0,25.0,40950.0,14.43,72.0,568.75,0.20041666666666666,PCS,40,0.4,0.4
1554,12100013001,B,24,8,36.0,33.0,22.0,26136.0,9.35,48.0,544.5,0.19479166666666667,PCS,40,0.4,0.4
1555,12100017001,C,1,2,43.0,27.0,26.0,30186.0,10.7,48.0,628.875,0.22291666666666665,PCS,40,0.4,0.4
1556,12100018001,B,9,10,59.0,25.0,24.0,35400.0,17.1,72.0,491.6666666666667,0.23750000000000002,PCS,40,0.4,0.4
1557,12100019001,C,1,2,59.0,25.0,23.0,33925.0,17.276,72.0,471.18055555555554,0.23994444444444443,PCS,40,0.4,0.4
1558,12100023001,B,14,6,42.0,38.0,24.0,38304.0,13.0,72.0,532.0,0.18055555555555555,PCS,40,0.4,0.4
1559,12100026001,A,42,30,53.0,36.0,26.0,49608.0,15.78,72.0,689.0,0.21916666666666665,PCS,40,0.4,0.4
1560,12100027001,B,14,27,46.0,32.0,27.0,39744.0,13.62,48.0,828.0,0.28375,PCS,40,0.4,0.4
1561,12100028001,B,14,12,40.0,39.0,26.0,40560.0,17.46,72.0,563.3333333333334,0.24250000000000002,PCS,40,0.4,0.4
1562,12100039001,A,104,15,45.0,26.0,24.0,28080.0,11.7,18.0,1560.0,0.6499999999999999,PCS,40,0.4,0.4
1563,12100040001,C,7,10,45.0,38.0,26.0,44460.0,15.47,48.0,926.25,0.3222916666666667,PCS,40,0.4,0.4
